ICD,OMIM gene count,Match in DOID,Match in Orphanet,Match distinct Gene.refGene
340,3,3,0,0
341,2,2,2,0
343,2,2,1,0
344,0,1,1,0
346,6,6,0,1
347,7,7,0,0
348,5,6,3,1
349,0,0,1,0
